text	kana	fed_text	sources
同窓会以来、会ったきりで連絡が途絶えている。	ドオソ'オカイ/イ'ライ、ア'ッタ/キリ'デ/レンラクガ'/トダエ'テ/イル'	同窓会以来、会ったきりで連絡が途絶えている。	grammar-n3#n3-26
同僚と昼食を食べます。	ドオリョオト'/チュウショクオ'/タベマ'_ス	同僚と昼食を食べます。	grammar-n5#n5-22
同僚にお土産をあげます。	ドオリョオニ'/オミ'ヤゲオ/アゲマ'_ス	同僚にお土産をあげます。	grammar-n5#n5-51
同僚に書類を確認してもらった。	ドオリョオニ'/ショルイオ'/カクニン'/_シテ'/モラッタ'	同僚に書類を確認してもらった。	grammar-n3#n3-69
同僚に書類を直してもらいました。	ドオリョオニ'/ショルイオ'/ナオシ'テ/モライマ'_シタ	同僚に書類を直してもらいました。	grammar-n4#n4-30
同僚は風邪をひいたと言いました。	ドオリョオワ'/カゼオ'/ヒイタ'ト/イイマ'_シタ	同僚は風邪をひいたと言いました。	grammar-n4#n4-40
道に迷ったあげく、結局タクシーで目的地に向かった。	ミチニ'/マヨ'ッタ/アゲク'、ケッキョク'/タ'_クシイデ/モ_クテキ'チニ/ムカッタ'	道に迷ったあげく、結局タクシーで目的地に向かった。	grammar-n2#n2-60
道頓堀は大阪を代表する繁華街で、グリコの看板が有名です。通りにはたこ焼きやお好み焼きなど、大阪名物の店がたくさん並んでいます。外国人観光客にも人気のスポットです。	ドオトンボリワ'/オオサカオ'/ダイヒョオ'/スル'/ハンカ'ガイデ、グ'リコノ/カンバンガ'/ユウメエデ'_ス、トオリ'ニワ/タコヤキヤ'/オコノミヤキナ'ド、オオサカメ'エブツノ/ミセ'ガ/タ_クサン'/ナランデ'/イマ'_ス、ガイコク'ジン/カンコオ'キャクニモ/ニンキノ'/_スポ'ットデ_ス	道頓堀は大阪を代表する繁華街で、グリコの看板が有名です。通りにはたこ焼きやお好み焼きなど、大阪名物の店がたくさん並んでいます。外国人観光客にも人気のスポットです。	listening
道路が渋滞していたものだから、遅刻してしまった。	ド'オロガ/ジュウタイ'/_シテ'/イタ'/モノ'ダカラ、_チコク'/_シテ'/シマ'ッタ	道路が渋滞していたものだから、遅刻してしまった。	grammar-n3#n3-62
読みかけの小説が本棚に積まれている。	ヨミカケ'ノ/ショオセツガ'/ホ'ンダナニ/ツマレテ'/イル'	読みかけの小説が本棚に積まれている。	grammar-n2#n2-47
突然	トツゼン'	突然	confusables-word
突然地震が起きた。	トツゼン'/ジシンガ'/オキ'タ	突然地震が起きた。	confusables-eg
届き次第連絡します。	トド'_キ/シダイ'/レンラ_ク'/シマ'_ス	届き次第連絡します。	confusables-eg
届く	トド'ク	届く	confusables-word
届ける	トドケ'ル	届ける	confusables-word
奈良は古都として世界に知られている。	ナ'ラワ/コ'トト/_シテ'/セ'カイニ/シラレテ'/イル'	奈良は古都として世界に知られている。	grammar-n3#n3-5
奈良公園で鹿に会ったことがあります。	ナラコ'オエンデ/_シカニ'/ア'ッタ/コト'ガ/アリマ'_ス	奈良公園で鹿に会ったことがあります。	grammar-n4#n4-10
馴れる	ナレ'ル	馴れる	confusables-word
二人きりでじっくり話したい。	_フタリキリデ'/ジック'リ/ハナ_シタ'イ	二人きりでじっくり話したい。	grammar-n3#n3-26
二度とあのようなミスは犯すまいと心に誓った。	ニド'ト/アノ'/ヨ'オナ/ミ'スワ/オカスマ'イト/ココ'ロニ/_チカッタ'	二度とあのようなミスは犯すまいと心に誓った。	grammar-n2#n2-57
日々の努力なくして成功はあり得ない。	ヒ'ビノ/ド'リョク/ナ'ク_シテ/セエコオワ'/アリエ'ナイ	日々の努力なくして成功はあり得ない。	grammar-n1#n1-56
日本では、入学式や卒業式の時期に桜が咲きます。そのため、桜は新しい始まりの象徴とされています。多くの人がこの時期を楽しみにしています。	ニッポ'ンデワ、ニュウガク'_シキヤ/ソツギョオ'_シキノ/ジ'キニ/サクラガ'/サキマ'_ス、ソノ'/タメ'、サクラワ'/アタラシ'イ/ハジマリノ'/ショオチョオト'/サレテ'/イマ'_ス、オ'オクノ/_ヒトガ'/コノ'/ジ'キオ/タノシ'ミニ/_シテ'/イマ'_ス	日本では、入学式や卒業式の時期に桜が咲きます。そのため、桜は新しい始まりの象徴とされています。多くの人がこの時期を楽しみにしています。	listening
日本では新年に「お年玉」というお金を子供に渡す習慣があります。普通はポチ袋という小さな封筒に入れて渡します。金額は年齢や家庭によって違います。	ニッポ'ンデワ/シ'ンネンニ、オトシダマ'、ト'/イウ'/オカネオ'/コドモニ'/ワタス'/シュウカンガ'/アリマ'_ス、_フツウワ'/ポチブ'クロト/イウ'/チ'イサナ/ブウトウニ'/イレテ'/ワタシマ'_ス、キンガクワ'/ネンレエヤ'/カテエニ'/ヨッテ'/チガイマ'_ス	日本では新年に「お年玉」というお金を子供に渡す習慣があります。普通はポチ袋という小さな封筒に入れて渡します。金額は年齢や家庭によって違います。	listening
日本に限らず、アジア全体で少子化が進んでいる。	ニッポ'ンニ/カギラ'ズ、ア'ジア/ゼンタイデ'/ショオ_シカガ'/ススンデ'/イル'	日本に限らず、アジア全体で少子化が進んでいる。	grammar-n2#n2-20
日本に住んで1年目にしては、よく敬語を使いこなしているね。	ニッポ'ンニ/ス'ンデ/イチネン'メニ/_シテワ'、ヨ'_ク/ケエゴオ'/_ツカイコナ'_シテ/イルネ'	日本に住んで1年目にしては、よく敬語を使いこなしているね。	grammar-n3#n3-30
日本の生活に慣れた。	ニッポ'ンノ/セエカツニ'/ナレ'タ	日本の生活に慣れた。	confusables-eg
日本語が上手になってきた。	ニホンゴガ'/ジョオズ'ニ/ナ'ッテ/キ'タ	日本語が上手になってきた。	confusables-eg
日本語が話せるようになった。	ニホンゴガ'/ハナセ'ル/ヨ'オニ/ナ'ッタ	日本語が話せるようになった。	confusables-eg
日本語ばかりか、中国語も流暢に話せる。	ニホンゴバ'カリカ、チュウゴク'ゴモ/リュ'ウチョオニ/ハナセ'ル	日本語ばかりか、中国語も流暢に話せる。	grammar-n2#n2-26
日曜日はたいてい家にいる。	ニチヨ'オビワ/タイテエ'/イエ'ニ/イル'	日曜日はたいてい家にいる。	confusables-eg
入院してはじめて、健康のありがたさを痛感した。	ニュウイン'/_シテ'/ハジメテ'、ケンコオノ'/アリガタ'サオ/ツウカン'/_シタ'	入院してはじめて、健康のありがたさを痛感した。	grammar-n2#n2-61
熱がありますから、早退します。	ネツ'ガ/アリマ'_スカラ、ソオタイ'/シマ'_ス	熱がありますから、早退します。	grammar-n5#n5-31
熱があるので、休ませてください。	ネツ'ガ/ア'ルノデ、ヤス'マセテ/クダサ'イ	熱があるので、休ませてください。	confusables-eg
熱があるようだ。	ネツ'ガ/ア'ル/ヨ'オダ	熱があるようだ。	confusables-eg
年配の方にとって、スマホ操作は難しいこともある。	ネンパイノ'/ホ'オニ/ト'ッテ、スマホソ'オサワ/ムズカシ'イ/コト'モ/ア'ル	年配の方にとって、スマホ操作は難しいこともある。	grammar-n3#n3-8
年齢とともに体力が落ちてきた。	ネンレエト'/トモニ'/タ'イリョクガ/オチ'テ/キ'タ	年齢とともに体力が落ちてきた。	grammar-n3#n3-9
年齢のわりに、肌が若々しい。	ネンレエノ'/ワリニ'、ハ'ダガ/ワカワカシ'イ	年齢のわりに、肌が若々しい。	grammar-n3#n3-29
年齢を問わず、どなたでもご参加いただけます。	ネンレエオ'/トワ'ズ、ド'ナタデモ/ゴサ'ンカ/イタダケマ'_ス	年齢を問わず、どなたでもご参加いただけます。	grammar-n2#n2-21
念のため、備えは多いに越したことはない。	ネンノ'/タメ'、ソナエ'ワ/オ'オイニ/コ_シタ'/コト'/カ'ナ、ハ'、ナ'/イ'	念のため、備えは多いに越したことkana:ハ'ナい。	grammar-n2#n2-62
買いたい。でも、予算オーバーだ。	カイタ'イ、デ'モ、ヨサンオ'オバアダ	買いたい。でも、予算オーバーだ。	grammar-n5#n5-67
買い物のついでに、クリーニングを取りに行った。	カイモノノ'/ツイデニ'、クリ'イニングオ/トリニ'/イッタ'	買い物のついでに、クリーニングを取りに行った。	grammar-n3#n3-15
買う	カウ'	買う	verbs
買う/買わない/買った/買わなかった	カウ'、カワナイ'、カッタ'、カワナカッタ'	買う/買わない/買った/買わなかった	grammar-n5#n5-45
髪の色を変えた。	カミ'ノ/イロ'オ/カエタ'	髪の色を変えた。	confusables-eg
髪を短くします。	カミ'オ/ミジカ_クシマ'_ス	髪を短くします。	grammar-n5#n5-11
反対しているわけではありません。	ハンタイ'/_シテ'/イル'/ワケデワアリマセ'ン	反対しているわけではありません。	grammar-n3#n3-43
犯人がAだとすると、Bにはアリバイがある。	ハ'ンニンガ/エ'イ/ダ'トスルト、ビ'イ/ニワ'/アリバイガ'/ア'ル	犯人がAだとすると、Bにはアリバイがある。	confusables-eg
繁忙期は発送が遅れることがあります。	ハンボオ'キワ/ハッソオガ'/オクレル'/コト'ガ/アリマ'_ス	繁忙期は発送が遅れることがあります。	grammar-n4#n4-73
煩わしい	ワズラワシ'イ	煩わしい	confusables-word
彼、怒ってるみたいだよ。	カ'レ、オコッテ'ル/ミ'タイダヨ	彼、怒ってるみたいだよ。	confusables-eg
彼がこのミスを見過ごすはずがない。気付いているに違いない。	カ'レガ/コノ'/ミ'スオ/ミスゴ'_ス/ハズガ'/ナ'イ、キズ'イテ/イルニ'/チガイナイ'	彼がこのミスを見過ごすはずがない。気付いているに違いない。	grammar-n2#n2-41
彼が期限を守らないわけがない。	カ'レガ/キ'ゲンオ/マモラ'ナイ/ワ'ケガ/ナ'イ	彼が期限を守らないわけがない。	grammar-n3#n3-42
彼が犯人に違いない。	カ'レガ/ハ'ンニンニ/チガイナイ'	彼が犯人に違いない。	confusables-eg
彼にはめったに会えない。	カ'レニワ/メ'ッタニ/アエ'ナイ	彼にはめったに会えない。	confusables-eg
彼には独断で決める嫌いがある。	カ'レニワ/ドクダンデ'/キメル'/キライガ'/ア'ル	彼には独断で決める嫌いがある。	grammar-n1#n1-75
彼にメッセージを伝えてください。	カ'レニ/メ'ッセエジオ/_ツタエテ'/クダサ'イ	彼にメッセージを伝えてください。	confusables-eg
彼のあの行動は今でも理解しがたい。	カ'レノ/アノ'/コオドオワ'/イ'マデモ/リ'カイ/シガタ'イ	彼のあの行動は今でも理解しがたい。	grammar-n2#n2-46
彼のあの態度は失礼極まりない。	カ'レノ/アノ'/タ'イドワ/_シツ'レエ/キワマリナ'イ	彼のあの態度は失礼極まりない。	grammar-n1#n1-34
彼のせいで遅刻した。	カ'レノ/セ'イデ/_チコク'/_シタ'	彼のせいで遅刻した。	confusables-eg
彼の意見を受け入れた。	カ'レノ/イ'ケンオ/ウケイレ'タ	彼の意見を受け入れた。	confusables-eg
彼の演奏には人を引き込むものがある。	カ'レノ/エンソオニワ'/_ヒトオ'/_ヒキコ'ム/モノ'ガ/ア'ル	彼の演奏には人を引き込むものがある。	grammar-n2#n2-63
彼の気持ちを理解してあげてください。	カ'レノ/キモチオ'/リ'カイ/_シテ'/アゲ'テ/クダサ'イ	彼の気持ちを理解してあげてください。	confusables-eg
彼の境遇を思うと、同情を禁じ得ない。	カ'レノ/キョオグウオ'/オモ'ウト、ドオジョオオ'/キンジエナイ'	彼の境遇を思うと、同情を禁じ得ない。	grammar-n1#n1-37
彼の苦労は想像に難くない。	カ'レノ/ク'ロオワ/ソオゾオニ'/カタクナ'イ	彼の苦労は想像に難くない。	grammar-n1#n1-38
彼の献身的な姿勢は尊敬に値する。	カ'レノ/ケンシン'テキナ/_シセエワ'/ソンケエニ'/アタイスル'	彼の献身的な姿勢は尊敬に値する。	grammar-n2#n2-31
彼の考えには賛成できない。	カ'レノ/カンガ'エニワ/サンセエ'/デキ'ナイ	彼の考えには賛成できない。	confusables-eg
彼の行動には批判こそあれ、賞賛の声はほとんど聞かれない。	カ'レノ/コオドオニワ'/ヒハンコ'ソ/アレ'、ショオサンノ'/コ'エワ/ホト'ンド/_キカレナイ'	彼の行動には批判こそあれ、賞賛の声はほとんど聞かれない。	grammar-n1#n1-12
彼の証言は事実に相違ない。	カ'レノ/ショオゲンワ'/ジ'ジツニ/ソオイ'/ナ'イ	彼の証言は事実に相違ない。	confusables-eg
